Time;SpeedRpm;SpeedKmph;GasSignal;LapNumber;MotorCommError;AssistantSwitch;BmsCommError;BmsRelays;BmsPower;BmsVoltage;DriveCommand;Energy;AuxiliaryBattery
1501,5;246,75;25,2919;0,107483;5;false;false;false;14;75,4877;49,2981;false;214804,0625;12,4501
1502;244,688;25,0805;0,107239;5;false;false;false;14;71,6363;49,2981;false;214840,0625;12,449
1502,55;247,562;25,3752;0,107483;5;false;false;false;14;73,1769;49,2981;false;214879,4531;12,4522
1503,05;246,125;25,2278;0,10672;5;false;false;false;14;72,4066;49,2981;false;214915,2188;12,4541
1503,6;247,312;25,3495;0,104156;6;false;false;false;14;70,866;49,2981;false;214954,3125;12,6653
1504,15;244,625;25,0741;0,10318;6;false;false;false;14;69,3254;49,2981;false;214993,4688;12,669
1504,65;242,125;24,8178;0,103058;6;false;false;false;14;69,3254;49,2981;false;215028,9219;12,6695
1505,25;238,062;24,4014;0,102661;6;false;false;false;14;67,7849;49,2981;false;215070,4375;12,6775
1505,8;227,688;23,338;0,102875;6;false;false;false;14;63,1632;49,2981;false;215107,1719;12,6376
1506,3;220,125;22,5628;0,0961304;6;false;false;false;14;59,3118;49,2981;false;215139,2813;12,6054
1506,85;214;21,7364;0,0974426;6;false;false;false;14;59,3118;49,2981;false;215172,3125;12,4574
1507,55;214,25;21,9606;0,311493;6;false;false;false;14;140,191;49,2981;false;215225,3125;12,4884
1508,05;214,75;22,0119;0,380859;6;false;false;false;14;208,747;49,2981;false;215319,1719;12,5196
1508,55;216,188;21,7364;0,428223;6;false;false;false;14;238,017;49,2981;false;215429,375;12,5486
1509,05;215,062;22,0439;0,424408;6;false;false;false;14;236,477;49,2981;false;215546,9531;12,5788
1509,55;213,062;21,8389;0,450317;6;false;false;false;14;244,95;49,2981;false;215665,1563;12,4553
1510,15;213,5;21,8838;0,470093;6;false;false;false;14;257,274;49,2981;false;215817,6719;12,675
1510,7;212,562;21,7877;0,465912;6;false;false;false;14;255,734;49,2981;false;215960,9531;12,6754
1511,35;214,5;21,762;0,481323;6;false;false;false;14;258,815;49,2981;false;216128,6094;12,4659
1511,95;214,812;22,0183;0,494141;6;false;false;false;14;278,072;49,2981;false;216291,2969;12,4547
1512,4;216,938;22,0439;0,494141;6;false;false;false;14;274,221;49,2981;false;216414,6719;12,4603
1512,95;215,062;22,0439;0,493988;6;false;false;false;14;277,302;49,2981;false;216566,1875;12,4527
1513,5;216,438;22,1848;0,494232;6;false;false;false;14;278,842;49,2981;false;216718,625;12,4562
1514,1;217,875;22,3322;0,491455;6;false;false;false;14;278,842;49,2981;false;216885,7813;12,6654
1514,6;219,562;22,5052;0,491302;6;false;false;false;14;280,383;49,2981;false;217026;12,6675
1515,25;219,438;22,4923;0,491577;6;false;false;false;14;278,072;49,2981;false;217208,1406;12,6789
1515,8;222,5;22,8062;0,49173;6;false;false;false;14;280,383;49,2981;false;217362,7344;12,6553
1516,3;221,875;22,7422;0,492126;6;false;false;false;14;279,613;49,2981;false;217503,8438;12,6229
1516,8;223,688;22,928;0,492493;6;false;false;false;14;281,923;49,2981;false;217645,7969;12,5928
1517,4;223,688;22,928;0,493988;6;false;false;false;14;287,315;49,2981;false;217816,625;12,4547
1517,9;225,562;23,1202;0,494263;6;false;false;false;14;288,856;49,2981;false;217960;12,4611
1518,4;226,375;23,2034;0,494324;6;false;false;false;14;289,626;49,2981;false;218104,0625;12,4602
1518,95;227,312;23,2995;0,494141;6;false;false;false;14;291,167;49,2981;false;218262,7813;12,4574
1519,45;229;23,4725;0,494171;6;false;false;false;14;292,707;49,2981;false;218407,8594;12,4531
1519,95;231,25;23,7031;0,493866;6;false;false;false;14;295,789;49,2981;false;218553,75;12,4506
1520,55;230;23,575;0,494385;6;false;false;false;14;295,018;49,2981;false;218730,0469;12,4539
1521,15;232,75;23,8569;0,491272;6;false;false;false;14;295,018;49,2981;false;218907,0625;12,6748
1521,65;233,812;23,9658;0,491394;6;false;false;false;14;295,018;49,2981;false;219055,0156;12,6728
1522,15;233,812;23,9658;0,491333;6;false;false;false;14;295,018;49,2981;false;219203,2656;12,6707
1522,6;234,062;23,9914;0,491302;6;false;false;false;14;293,478;49,2981;false;219336,8906;12,6639
1523,25;238,312;24,1516;0,48645;6;false;false;false;14;297,329;49,2981;false;219529,9375;12,6788
1523,85;237,375;24,3309;0,455841;6;false;false;false;14;274,991;49,2981;false;219700,0469;12,4619
1524,4;235,625;24,1516;0,455902;6;false;false;false;14;274,221;49,2981;false;219851,75;12,4516
1524,95;237,812;24,3758;0,456055;6;false;false;false;14;276,531;49,2981;false;220003,8438;12,4589
1525,55;240,312;24,632;0,45462;6;false;false;false;14;278,842;49,2981;false;220170,2969;12,5468
1526,25;240,062;24,6064;0,453247;6;false;false;false;14;278,842;49,2981;false;220364,7188;12,6813
1526,75;240,312;24,632;0,453186;6;false;false;false;14;278,842;49,2981;false;220503,875;12,6798
1527,3;240,625;24,6641;0,439728;6;false;false;false;14;276,531;49,2981;false;220656,9688;12,5774
1527,8;241,625;24,7666;0,435089;6;false;false;false;14;267,288;49,2981;false;220790,9375;12,5448
1528,3;242,75;24,8819;0,435455;6;false;false;false;14;268,829;49,2981;false;220924,5625;12,5151
1528,85;243,875;24,9972;0,435883;6;false;false;false;14;269,599;49,2981;false;221072,0625;12,456
1529,45;241,562;24,7602;0,435974;6;false;false;false;14;269,599;49,2981;false;221233,8438;12,4583
1529,95;244,625;25,0741;0,436035;6;false;false;false;14;268,829;49,2981;false;221368,7969;12,4585
1530,45;243;24,9075;0,436096;6;false;false;false;14;271,14;49,2981;false;221504,2344;12,455
1531,05;246,75;25,2919;0,433014;6;false;false;false;14;271,91;49,2981;false;221666,8281;12,6586
1531,55;247,562;25,3752;0,435486;6;false;false;false;14;274,991;49,2981;false;221802,8594;12,4987
1532,15;247;25,3175;0,433167;6;false;false;false;14;270,369;49,2981;false;221966,4063;12,674
1532,8;249,938;25,6186;0,435669;6;false;false;false;14;275,761;49,2981;false;222144,125;12,4653
1533,25;249,688;25,593;0,432983;6;false;false;false;14;275,761;49,2981;false;222267,7656;12,6749
1534;250,875;25,7147;0,435944;6;false;false;false;14;277,302;49,2981;false;222474,375;12,4513
1534,8;249,688;25,593;0,435181;6;false;false;false;14;274,991;49,2981;false;222694,9219;12,5378
1535,35;250,5;25,6763;0,435913;6;false;false;false;14;278,072;49,2981;false;222846,8125;12,4581
1536;249,375;25,5609;0,436066;6;false;false;false;14;277,302;49,2981;false;223027,3594;12,4544
1536,6;253,875;25,7339;0,43338;6;false;false;false;14;278,072;49,2981;false;223193,7031;12,6689
1537,25;252,938;25,9261;0,433075;6;false;false;false;14;278,072;49,2981;false;223374,6094;12,6739
1538,55;258,625;26,0734;0,416504;6;false;false;false;14;271,14;49,2981;false;223727,7188;12,6608
1539,1;253,25;25,9581;0,401672;6;false;false;false;14;268,829;49,2981;false;223876,1719;12,6693
1539,6;253,5;25,9837;0,385681;6;false;false;false;14;249,572;49,2981;false;224004,75;12,6685
1540,05;256,062;26,2464;0,36441;6;false;false;false;14;249,572;49,2981;false;224117,25;12,5971
1540,55;255,188;26,1567;0,363708;6;false;false;false;14;234,166;49,2981;false;224236,1719;12,6281
1541,05;255,5;26,1887;0,363403;6;false;false;false;14;234,936;49,2981;false;224353,8594;12,6539
1541,6;254,625;26,0991;0,331909;6;false;false;false;14;215,679;49,2981;false;224482,3125;12,6684
1542,1;258,062;26,4514;0,332153;6;false;false;false;14;215,679;49,2981;false;224589,6094;12,6716
1542,65;252,438;25,8748;0,315826;6;false;false;false;14;201,814;49,2981;false;224705,2656;12,6718
1543,15;252,688;25,9005;0,315552;6;false;false;false;14;201,044;49,2981;false;224807,25;12,6744
1543,7;252,938;25,9261;0,308563;6;false;false;false;14;197,192;49,2981;false;224918,4219;12,6732
1544,2;253,5;25,9837;0,308563;6;false;false;false;14;197,192;49,2981;false;225017,5156;12,6748
1544,7;253,312;25,9645;0,308594;6;false;false;false;14;197,963;49,2981;false;225116,3906;12,6738
1545,2;251,625;25,7916;0,308838;6;false;false;false;14;197,192;49,2981;false;225215,0469;12,6768
1545,7;251,75;25,8044;0,315399;6;false;false;false;14;199,503;49,2981;false;225314,1875;12,6765
1546,3;251,625;25,5673;0,318085;6;false;false;false;14;201,044;49,2981;false;225434,9375;12,4662
1546,85;251,062;25,7339;0,318054;6;false;false;false;14;201,044;49,2981;false;225545,4844;12,4567
1547,35;251,125;25,7403;0,318207;6;false;false;false;14;201,044;49,2981;false;225645,8281;12,4637
1547,9;249,938;25,6186;0,318237;6;false;false;false;14;200,274;49,2981;false;225756,0313;12,4553
1548,4;247,25;25,3431;0,317749;6;false;false;false;14;198,733;49,2981;false;225855,7031;12,4538
1548,95;246,5;25,2663;0,317841;6;false;false;false;14;200,274;49,2981;false;225965,0781;12,4514
1549,55;248,188;25,4392;0,316559;6;false;false;false;14;201,814;49,2981;false;226084,8281;12,5533
1550,1;245,188;25,1317;0,315125;6;false;false;false;14;197,963;49,2981;false;226194,3906;12,6684
1550,8;246,25;25,2406;0,317719;6;false;false;false;14;197,963;49,2981;false;226332,4375;12,4611
1551,9;243,375;24,9459;0,317688;6;false;false;false;14;194,882;49,2981;false;226548,8438;12,4556
1552,5;245,562;25,1702;0,317719;6;false;false;false;14;201,044;49,2981;false;226666,6563;12,4506
1553;244,125;25,0228;0,317719;6;false;false;false;14;199,503;49,2981;false;226764,6094;12,448
1553,5;244,125;25,0228;0,317505;6;false;false;false;14;198,733;49,2981;false;226862,1563;12,4447
1554,05;242,188;24,8242;0,315552;6;false;false;false;14;195,652;49,2981;false;226969,6406;12,6169
1554,6;239,688;24,568;0,315033;6;false;false;false;14;193,341;49,2981;false;227076,5938;12,6671
1555,05;240,75;24,6769;0,315125;6;false;false;false;14;194,882;49,2981;false;227163,8281;12,6553
1555,55;240,625;24,6641;0,315155;6;false;false;false;14;194,111;49,2981;false;227260,4375;12,6571
1556,05;240,062;24,6064;0,315216;6;false;false;false;14;193,341;49,2981;false;227356,9844;12,6605
1556,55;238,062;24,4014;0,314972;6;false;false;false;14;193,341;49,2981;false;227453,3125;12,6591
1557,05;238,562;24,4527;0,316132;6;false;false;false;14;194,111;49,2981;false;227549,5;12,5918
1557,6;237;24,2925;0,315002;6;false;false;false;14;191,03;49,2981;false;227655,1719;12,6652
1558,25;238,562;24,4527;0,314941;6;false;false;false;14;190,26;49,2981;false;227779,4375;12,6701
1558,85;236,438;24,2348;0,318054;6;false;false;false;14;191,03;49,2981;false;227893,6563;12,4587
1559,45;238,062;24,1259;0,317871;6;false;false;false;14;193,341;49,2981;false;228007,5781;12,4509
1559,95;235,625;24,1516;0,317749;6;false;false;false;14;192,571;49,2981;false;228102,7656;12,4495
1560,55;237,25;24,1259;0,315125;6;false;false;false;14;191,03;49,2981;false;228217,1875;12,6587
1561,15;234,062;23,9914;0,315186;6;false;false;false;14;186,408;49,2981;false;228330,9844;12,6711
1561,75;233;23,8825;0,315094;6;false;false;false;14;184,868;49,2981;false;228444,0156;12,6711
1562,3;233,312;23,7031;0,317841;6;false;false;false;14;187,949;49,2981;false;228547,5469;12,4589
1562,8;233,562;23,9402;0,317688;6;false;false;false;14;186,408;49,2981;false;228641,3281;12,4927
1563,3;232,5;23,8312;0,317169;6;false;false;false;14;185,638;49,2981;false;228735,2344;12,4684
1563,85;232,75;23,6519;0,31723;6;false;false;false;14;187,949;49,2981;false;228837,5938;12,4559
1564,45;233,812;23,9658;0,37616;6;false;false;false;14;224,152;49,2981;false;228963,7813;12,4468
1565,1;230,75;23,6519;0,369293;6;false;false;false;14;215,679;49,2981;false;229106,5625;12,6683
1565,6;231,75;23,7544;0,373779;6;false;false;false;14;220,301;49,2981;false;229216,6406;12,6659
1566,2;231,375;23,7159;0,373779;6;false;false;false;14;221,841;49,2981;false;229349,7969;12,6709
1566,7;233;23,8825;0,376831;6;false;false;false;14;222,612;49,2981;false;229461,2344;12,6709
1567,25;234,312;23,8056;0,395081;6;false;false;false;14;233,396;49,2981;false;229588,7344;12,6752
1567,8;235,375;24,1259;0,399017;6;false;false;false;14;237,247;49,2981;false;229718,9375;12,4614
1568,35;236,188;24,017;0,398926;6;false;false;false;14;237,247;49,2981;false;229849,3594;12,4526
1568,9;234,625;24,0491;0,398987;6;false;false;false;14;241,098;49,2981;false;229980,125;12,4479
1569,4;236,688;24,0491;0,399078;6;false;false;false;14;241,098;49,2981;false;230099,0469;12,454
1569,95;233,562;23,9402;0,399017;6;false;false;false;14;241,098;49,2981;false;230230,1406;12,4501
1570,5;233,812;23,9658;0,398987;6;false;false;false;14;241,869;49,2981;false;230361,7188;12,4458
1571,15;237,375;24,3309;0,396271;6;false;false;false;14;237,247;49,2981;false;230517,1094;12,6715
1571,7;237,5;24,3438;0,396179;6;false;false;false;14;238,017;49,2981;false;230648,9219;12,6728
1572,2;238,562;24,4527;0,39624;6;false;false;false;14;239,558;49,2981;false;230769,0469;12,6705
1572,85;235,375;24,1259;0,399048;6;false;false;false;14;239,558;49,2981;false;230925,0938;12,4508
1573,4;237,25;24,3181;0,399048;6;false;false;false;14;244,18;49,2981;false;231057,3125;12,4552
1573,95;238,875;24,4847;0,399048;6;false;false;false;14;244,95;49,2981;false;231190,0938;12,4495
1574,55;238,312;24,427;0,396057;6;false;false;false;14;241,869;49,2981;false;231335,375;12,6546
1575,05;239,438;24,5423;0,395538;6;false;false;false;14;241,869;49,2981;false;231456,4688;12,6588
1575,55;240,75;24,6769;0,325378;6;false;false;false;14;213,368;49,2981;false;231574,125;12,6555
1576,15;239,688;24,3758;0,322144;6;false;false;false;14;191,8;49,2981;false;231693,1406;12,6683
1576,65;237,25;24,3181;0,321991;6;false;false;false;14;191,8;49,2981;false;231790,9844;12,6689
1577,2;239,938;24,3181;0,322052;6;false;false;false;14;192,571;49,2981;false;231898,375;12,6689
1577,8;238,062;24,4014;0,32489;6;false;false;false;14;194,882;49,2981;false;232015,6875;12,4628
1578,3;238,562;24,4527;0,324921;6;false;false;false;14;195,652;49,2981;false;232113,4844;12,4626
1578,85;238,312;24,427;0,326599;6;false;false;false;14;197,963;49,2981;false;232221,2031;12,4541
1579,4;237,125;24,3053;0,326843;6;false;false;false;14;197,963;49,2981;false;232329,7813;12,4466
1579,9;237,5;24,3438;0,326782;6;false;false;false;14;197,192;49,2981;false;232428,3438;12,4462
1580,4;236,875;24,2797;0,327026;6;false;false;false;14;198,733;49,2981;false;232526,875;12,4526
1580,9;238,062;24,4014;0,327148;6;false;false;false;14;197,963;49,2981;false;232625,6094;12,4513
1581,35;237,812;24,3758;0,327026;6;false;false;false;14;198,733;49,2981;false;232714,3125;12,4547
1582;239,938;24,3758;0,327057;6;false;false;false;14;199,503;49,2981;false;232842,6563;12,4461
1582,8;239,938;24,5936;0,327118;6;false;false;false;14;199,503;49,2981;false;233000,4063;12,4605
1583,35;239,688;24,568;0,324951;6;false;false;false;14;199,503;49,2981;false;233109,5469;12,4504
1583,95;239,125;24,5103;0,296509;6;false;false;false;14;190,26;49,2981;false;233226,7344;12,4488
1584,55;243;24,5039;0,288452;6;false;false;false;14;177,165;49,2981;false;233334,2344;12,6577
1585,2;239,812;24,5808;0,286896;6;false;false;false;14;171,773;49,2981;false;233449,0469;12,673
1585,7;239,688;24,568;0,269196;6;false;false;false;14;163,3;49,2981;false;233534,5781;12,6716
1586,95;242,625;24,8691;0,243683;6;false;false;false;14;152,516;49,2981;false;233725,0625;12,4502
1587,5;240,75;24,6769;0,0256653;6;false;false;false;14;27,7302;49,2981;false;233789,3438;12,4463
1588,2;238,875;24,4847;0,020813;6;false;false;false;14;21,5679;49,2981;false;233806,0938;12,6652
1588,85;241,625;24,7666;0,0228577;6;false;false;false;14;23,8788;49,2981;false;233821,4688;12,4531
1589,5;238,562;24,4527;0,0215759;6;false;false;false;14;23,8788;49,2981;false;233836,8281;12,4825
1590;232,875;23,8697;0,0494385;6;false;false;false;14;38,5141;49,2981;false;233850,9688;12,5138
1590,55;227,938;23,3636;0,0448608;6;false;false;false;14;33,1222;49,2981;false;233870,9219;12,6589
1591,1;222,188;22,7742;0,0426636;6;false;false;false;14;33,1222;49,2981;false;233889,8281;12,664
1591,6;217;22,2425;0,0387878;6;false;false;false;14;29,2707;49,2981;false;233906,2188;12,6656
1592,05;216,062;22,1464;0,0377502;6;false;false;false;14;29,2707;49,2981;false;233920,2969;12,6577
1592,6;212,562;21,7877;0,0429993;6;false;false;false;14;30,8113;49,2981;false;233937,1094;12,6605
1593,2;209,062;21,4289;0,0525208;6;false;false;false;14;33,1222;49,2981;false;233957,3125;12,6705
1593,7;207;21,0317;0,0681458;6;false;false;false;14;40,0547;49,2981;false;233976,1094;12,6694
1594,5;200,188;20,5192;0,128082;6;false;false;false;14;67,7849;49,2981;false;234014,2813;12,4475
1595,05;197,438;20,2373;0,292419;6;false;false;false;14;120,934;49,2981;false;234063,2031;12,6577
1595,7;196,438;20,1348;0,460693;6;false;false;false;14;232,625;49,2981;false;234187,7344;12,6683
1596,2;196,812;20,1733;0,504913;6;false;false;false;14;258,045;49,2981;false;234309,9844;12,6704
1596,75;198,5;20,3463;0,613739;6;false;false;false;14;319,667;49,2981;false;234470,9219;12,6722
1597,3;200,375;20,3463;0,613617;6;false;false;false;14;325,059;49,2981;false;234649,7188;12,4546
1597,9;202,562;20,4487;0,606171;6;false;false;false;14;329,681;49,2981;false;234845,75;12,4448
1598,6;204,562;20,9677;0,592834;6;false;false;false;14;322,748;49,2981;false;235072;12,6657
1599,25;204,062;20,9164;0,595123;6;false;false;false;14;325,059;49,2981;false;235282,1719;12,5495
1599,8;207,625;21,2816;0,597626;6;false;false;false;14;328,14;49,2981;false;235461,7031;12,456
1600,3;209,75;21,4994;0,598511;6;false;false;false;14;332,762;49,2981;false;235626,8594;12,4564
1601;212,062;21,7364;0,597351;6;false;false;false;14;336,614;49,2981;false;235860,6094;12,5582
1601,5;216,938;22,2361;0,599243;6;false;false;false;14;343,546;49,2981;false;236028,3594;12,4494
1602;217,25;22,2681;0,599152;6;false;false;false;14;344,316;49,2981;false;236198,3125;12,4462
1602,5;218,938;22,2489;0,599213;6;false;false;false;14;345,857;49,2981;false;236369,5938;12,4452
1603,05;221,25;22,4603;0,596649;6;false;false;false;14;347,398;49,2981;false;236559,3125;12,6581
1603,6;222,062;22,7614;0,58313;6;false;false;false;14;339,695;49,2981;false;236748,5;12,6611
1604,1;222,312;22,787;0,582916;6;false;false;false;14;342,006;49,2981;false;236919,5625;12,6657
1604,65;227,5;23,3188;0,583649;6;false;false;false;14;345,857;49,2981;false;237109,5781;12,6669
1605,1;228,75;23,4469;0,584503;6;false;false;false;14;346,627;49,2981;false;237266,6719;12,6607
1605,75;234,062;23,9914;0,586914;6;false;false;false;14;356,641;49,2981;false;237495,8906;12,5675
1606,25;234,062;23,9914;0,587433;6;false;false;false;14;357,411;49,2981;false;237674,6563;12,538
1606,75;238,312;24,427;0,586731;6;false;false;false;14;359,722;49,2981;false;237855,1406;12,6717
1607,25;239,688;24,3438;0,587097;6;false;false;false;14;362,803;49,2981;false;238036,9219;12,6714
1607,8;244,625;24,8242;0,590851;6;false;false;false;14;372,047;49,2981;false;238238,8438;12,4549
1608,7;245,438;25,1573;0,588623;6;false;false;false;14;375,128;49,2981;false;238575,3906;12,6676
1609,3;249,688;25,593;0,591888;6;false;false;false;14;382,831;49,2981;false;238801,7813;12,4499
1609,85;249,688;25,593;0,592468;6;false;false;false;14;383,601;49,2981;false;239011,1406;12,4533
