Time;Time_Race_s;LapNumber;SpeedKmph;Vehicle_Speed_mps;Distance;Distance_Race_m;BMS_Battery_Voltage_V;Acc_X_G;Acc_Y_G;Acc_Z_G
4660,911251;3761,224792;16;23,52579979;6,534944387;25489,38507;25368,62254;45,561;0,046875;0,27734375;-0,76171875
4661,611216;3761,924757;16;22,8810748;6,355854111;25493,93284;25373,17031;45,563;-0,2265625;0,046875;-1,65234375
4661,911242;3762,224783;16;22,7724248;6,325673556;25495,8469;25375,08437;45,565;0,10546875;-0,03125;-1,21484375
4662,51127;3762,824811;16;22,17177481;6,158826335;25499,62342;25378,86089;45,564;-0,1328125;0,125;-1,05078125
4663,111291;3763,424832;16;22,01802481;6,116118002;25503,34081;25382,57828;45,565;-0,05078125;0,1953125;-0,65625
4663,711254;3764,024795;16;22,3767748;6,215770779;25507,04799;25386,28546;45,568;0,01953125;0,03125;-0,88671875
4664,011216;3764,324757;16;22,4351998;6,231999946;25508,91646;25388,15393;45,567;0,3984375;0,515625;-0,95703125
4664,511257;3764,824798;16;22,5141248;6,253923557;25512,02395;25391,26142;45,567;0,484375;0;-0,36328125
4665,111217;3765,424758;16;22,6545498;6,292930501;25515,7823;25395,01977;45,569;0,0390625;0,1171875;-0,11328125
4665,711301;3766,024842;16;22,6524998;6,292361056;25519,52201;25398,75948;45,571;-0,05078125;0,69921875;-2,08203125
4666,311222;3766,624763;16;22,07234981;6,13120828;25523,23098;25402,46845;45,569;-0,5625;0,2265625;-1,05078125
4667,21125;3767,524791;16;21,84684981;6,068569392;25528,76485;25408,00232;45,569;0,359375;0,29296875;-0,953125
4668,111254;3768,424795;16;21,60289981;6,000805503;25534,22834;25413,46581;45,572;-0,1953125;0,1484375;-1,50390625
4668,611248;3768,924789;16;20,29807482;5,638354117;25537,11292;25416,35039;45,572;-0,10546875;0,25;-0,9921875
4669,211214;3769,524755;16;20,61274982;5,725763839;25540,53375;25419,77122;45,571;0;0,1953125;-0,72265625
4670,411236;3770,724777;16;19,78557483;5,495993008;25547,3325;25426,56997;45,575;0,03515625;-0,18359375;-1,40234375
4681,511219;3781,82476;16;21,64902481;6,013618003;25608,41212;25487,64959;45,374;-0,1171875;-0,015625;-0,68359375
4683,011223;3783,324764;16;22,8205998;6,3390555;25617,63543;25496,8729;45,329;0,40625;-0,078125;-0,8046875
4684,211244;3784,524785;16;23,3884498;6,49679161;25625,33395;25504,57142;45,315;-0,203125;0,0625;-1,07421875
4685,411218;3785,724759;16;23,69594979;6,582208276;25633,10114;25512,33861;45,306;-0,265625;0,04296875;-1,09765625
4686,911216;3787,224757;16;24,23817479;6,73282633;25643,03038;25522,26785;45,283;-0,64453125;-0,0078125;-1,69921875
4688,111223;3788,424764;16;24,12234979;6,700652719;25651,13301;25530,37048;45,269;0,328125;0,14453125;-0,90234375
4689,911244;3790,224785;16;24,92184978;6,922736051;25663,54237;25542,77984;45,24;0,234375;-0,19140625;-1,27734375
4691,711217;3792,024758;16;26,14467477;7,262409659;25676,26349;25555,50096;45,227;0,140625;-0,1171875;-0,875
4692,311252;3792,624793;16;26,04832477;7,23564577;25680,60686;25559,84433;45,217;-0,51171875;-0,11328125;-1,34765625
4692,911224;3793,224765;16;26,42962477;7,341562436;25685,00354;25564,24101;45,21;0,22265625;0,01953125;-0,6796875
4694,711242;3795,024783;16;27,73854976;7,705152711;25698,50688;25577,74435;45,215;0,0078125;0,1953125;-1,08203125
4696,511221;3796,824762;16;27,67704976;7,688069377;25712,36335;25591,60082;45,219;-0,13671875;-0,05859375;-0,9765625
4703,411238;3803,724779;16;29,73422474;8,259506872;25767,13471;25646,37218;45,219;0,03125;-0,15234375;-0,88671875
4704,011219;3804,32476;16;29,71167474;8,253242984;25772,07695;25651,31442;45,228;0,20703125;-0,12109375;-1,09765625
4704,911245;3805,224786;16;29,60814974;8,224486039;25779,57048;25658,80795;45,265;-0,0625;-0,39453125;-1,71875
4706,411222;3806,724763;16;30,08272474;8,356312427;25792,11945;25671,35692;45,28;-0,2265625;0,01171875;-1,1328125
4709,411254;3809,724795;16;30,30924974;8,419236038;25817,50102;25696,73849;45,319;-0,2109375;-0,17578125;-0,546875
4735,211234;3835,524775;16;29,15099975;8,097499929;26035,55087;25914,78834;44,596;0,01953125;0,13671875;-1,17578125
4741,211313;3841,524854;16;28,48577475;7,912715209;26083,60379;25962,84126;44,426;0,15234375;-0,18359375;-0,734375
4742,111237;3842,424778;16;28,16802475;7,824451321;26090,72007;25969,95754;44,417;0,2265625;-0,1875;-0,97265625
4742,711289;3843,02483;16;28,37507475;7,881965209;26095,47799;25974,71546;44,429;-0,26953125;0;-0,94140625
4743,311394;3843,624935;16;28,39659975;7,887944376;26100,22669;25979,46416;44,437;0,265625;0,05078125;-0,703125
4747,311302;3847,624843;16;27,82874976;7,730208266;26131,80153;26011,039;44,358;0,25;0,1484375;-1,14453125
4748,511223;3848,824764;16;28,10242475;7,806229099;26141,23162;26020,46909;44,387;-0,14453125;0,140625;-1,4296875
4749,711228;3850,024769;16;27,75597476;7,709992988;26150,64348;26029,88095;45,152;-0,62890625;-0,05859375;-0,953125
4751,011304;3851,324845;16;25,24164978;7,011569383;26160,14471;26039,38218;45,287;0,19140625;0,0859375;-1,05078125
4755,511232;3855,824773;16;21,72179981;6,033833281;26188,87911;26068,11658;45,366;0,16015625;-0,0390625;-0,83984375
4756,111221;3856,424762;16;21,78432481;6,051201336;26192,45781;26071,69528;45,373;-0,24609375;0,05859375;-1,10546875
4756,711256;3857,024797;16;21,17752482;5,882645782;26196,01528;26075,25275;45,38;0,28515625;0,01171875;-1,10546875
4757,311241;3857,624782;16;21,15087482;5,875243004;26199,56916;26078,80663;45,383;-0,046875;0,04296875;-0,65625
4757,911238;3858,224779;16;21,16419982;5,878944393;26203,11653;26082,354;45,391;0,1484375;0,00390625;-0,90625
4758,511256;3858,824797;16;21,19187482;5,886631893;26206,6633;26085,90077;45,393;0,3671875;-0,02734375;-0,8515625
4759,111311;3859,424852;16;21,46862481;5,963506892;26210,22645;26089,46392;45,398;-0,07421875;-0,01953125;-1,0859375
4759,711237;3860,024778;16;21,72487481;6,034687447;26213,82094;26093,05841;45,402;0,0078125;-0,09375;-0,48046875
4760,311237;3860,624778;16;22,3859998;6,218333279;26217,47814;26096,71561;45,407;-0,10546875;-0,08203125;-1,18359375
4760,611289;3860,92483;16;21,92577481;6,090493002;26219,3267;26098,56417;45,406;0,1953125;-0,12890625;-1,38671875
4761,211302;3861,524843;16;22,7724248;6,325673556;26223,07624;26102,31371;45,412;-0,0625;-0,171875;-0,99609375
4761,811244;3862,124785;16;23,3484748;6,485687443;26226,91161;26106,14908;45,413;-0,18359375;0,11328125;-1,30859375
4762,411241;3862,724782;16;23,57499979;6,548611054;26230,81789;26110,05536;45,416;0,05078125;-0,1640625;-0,87109375
4763,011237;3863,324778;16;24,18692479;6,718590219;26234,81344;26114,05091;45,418;-0,125;-0,18359375;-0,55078125
4763,611297;3863,924838;16;25,08379978;6,967722161;26238,92821;26118,16568;45,42;-0,125;0,015625;-0,39453125
4764,211295;3864,524836;16;25,58092478;7,105812438;26243,12299;26122,36046;45,425;-0,01171875;-0,203125;-0,4765625
4765,111226;3865,424767;16;26,50034977;7,361208269;26249,63881;26128,87628;45,424;-0,39453125;-0,3828125;-1,640625
4765,711223;3866,024764;16;27,31419976;7,587277712;26254,11645;26133,35392;45,428;0,296875;-0,203125;-0,4140625
4766,311464;3866,625005;16;28,15572475;7,821034654;26258,72178;26137,95925;45,43;-0,01171875;-0,10546875;-0,9921875
4766,911233;3867,224774;16;28,58724975;7,940902709;26263,44815;26142,68562;45,428;0,51171875;-0,3359375;-0,91796875
4767,811297;3868,124838;16;30,37587474;8,437742982;26270,80702;26150,04449;45,432;-0,40234375;0,3359375;-1,24609375
4768,411504;3868,725045;16;29,16842475;8,102340207;26275,74301;26154,98048;45,434;0,0546875;0,44921875;-1,05859375
4769,311309;3869,62485;16;29,22787475;8,118854096;26283,06122;26162,29869;45,437;-0,22265625;0,38671875;-0,93359375
4770,811229;3871,12477;16;28,19979975;7,833277709;26295,00484;26174,24231;45,441;0,0703125;0,23828125;-1,03515625
4771,711291;3872,024832;16;27,35314976;7,598097156;26301,94217;26181,17964;45,444;-0,203125;0,09375;-1,015625
4775,011298;3875,324839;16;25,89047477;7,191798548;26326,38318;26205,62065;45,449;-0,125;0,13671875;-1,0546875
4785,611229;3885,92477;16;8,07187493;2,24218748;26385,16643;26264,4039;45,594;-0,32421875;-0,125;-0,9375
4788,71123;3889,024771;17;0,187574998;0,052104166;26386,74049;26265,97796;45,5;-0,00390625;-0,03515625;-0,9609375
4790,01153;3890,325071;17;0,790274993;0,219520831;26386,85001;26266,08748;45,472;-0,00390625;-0,01953125;-0,9765625
4791,011485;3891,325026;17;0,988099991;0,27447222;26387,08769;26266,32516;45,465;0,01953125;-0,046875;-0,96875
4792,611543;3892,925084;17;2,103299982;0,584249995;26387,799;26267,03647;45,443;0;-0,015625;-0,9375
4794,611489;3894,92503;17;3,810949967;1,058597213;26389,34257;26268,58004;45,417;-0,05078125;0,0078125;-1,0078125
4796,111443;3896,424984;17;4,391099962;1,219749989;26390,98459;26270,22206;45,396;0,05859375;-0,0234375;-0,98828125
4800,211551;3900,525092;17;7,262124937;2,017256927;26397,40937;26276,64684;45,354;-0,01171875;-0,0703125;-0,83203125
4816,211481;3916,525022;17;12,83299989;3,564722191;26443,95366;26323,19113;45,254;0,02734375;0,13671875;-1,0546875
4817,611557;3917,925098;17;13,75242488;3,820118022;26449,06673;26328,3042;45,24;-0,23828125;0,12890625;-0,98046875
4823,111231;3923,424772;17;15,96847486;4,435687461;26471,79299;26351,03046;45,187;0,08984375;0,08203125;-0,93359375
4832,61128;3932,924821;17;24,53542479;6,815395774;26525,09112;26404,32859;45,037;0,2578125;-0,15234375;-0,86328125
4841,411235;3941,724776;17;32,88712471;9,13531242;26595,29531;26474,53278;45,102;-0,140625;0,0234375;-0,828125
4844,111218;3944,424759;17;32,63804972;9,066124921;26619,57638;26498,81385;45,375;-0,28515625;0,17578125;-0,83984375
4857,211216;3957,524757;17;30,83199973;8,56444437;26736,47596;26615,71343;45,43;-0,28125;-0,09375;-1,2890625
4857,811223;3958,124764;17;30,88427473;8,578965203;26741,63561;26620,87308;45,433;-0,03515625;-0,10546875;-1,0390625
4859,011227;3959,324768;17;31,28504973;8,690291591;26751,95427;26631,19174;45,433;-0,1953125;0,01953125;-1,33984375
4860,511296;3960,824837;17;31,98717472;8,885326311;26765,09895;26644,33642;45,432;0,10546875;-0,0859375;-0,41796875
4863,111315;3963,424856;17;31,10874973;8,641319369;26787,89836;26667,13583;45,441;0,02734375;-0,21484375;-1,17578125
4864,311217;3964,624758;17;31,11694973;8,643597147;26798,27656;26677,51403;45,437;-0,00390625;0,3203125;-0,55859375
4867,011305;3967,324846;17;30,24057474;8,400159649;26821,19262;26700,43009;45,444;0,03125;0,14453125;-1,4375
4877,111285;3977,424826;17;27,68729976;7,6909166;26902,45823;26781,6957;45,447;0,08203125;-0,1640625;-0,51171875
4881,211265;3981,524806;17;26,96774976;7,491041601;26933,759;26812,99647;45,34;0,109375;0,08984375;-0,98046875
4891,711312;3992,024853;17;25,20987478;7,002742994;27013,16804;26892,40551;45,447;-0,0078125;-0,171875;-0,76953125
4892,011284;3992,324825;17;25,28879978;7,024666605;27015,26783;26894,5053;45,446;-0,28515625;-0,1171875;-0,74609375
4892,611242;3992,924783;17;24,82959978;6,897111051;27019,43839;26898,67586;45,446;0,265625;-0,1640625;-0,8671875
4892,911288;3993,224829;17;24,19512479;6,720867997;27021,489;26900,72647;45,447;0,02734375;-0,39453125;-0,89453125
4893,511287;3993,824828;17;24,78039978;6,883444384;27025,56184;26904,79931;45,447;0,05078125;-0,03515625;-1,19140625
4893,811315;3994,124856;17;24,62254979;6,839597163;27027,61156;26906,84903;45,449;0,0546875;0,05859375;-1,0546875
4894,411232;3994,724773;17;24,45137479;6,792048552;27031,68091;26910,91838;45,448;-0,01953125;0,03125;-0,89453125
4894,611282;3994,924823;17;23,97987479;6,661076331;27033,02539;26912,26286;45,447;0,4453125;0,09765625;-1,46484375
4895,211239;3995,52478;17;23,94809979;6,652249942;27037,04725;26916,28472;45,448;-0,10546875;-0,1171875;-0,74609375
4895,511218;3995,824759;17;23,1803748;6,438992999;27039,0259;26918,26337;45,45;0,46875;0,16015625;-1,84765625
4896,011307;3996,324848;17;23,3279748;6,479992999;27042,27596;26921,51343;45,451;0,046875;0,07421875;-0,39453125
4896,311308;3996,624849;17;23,1188748;6,421909666;27044,20509;26923,44256;45,452;-0,21484375;0,09375;-1,82421875
4896,911256;3997,224797;17;23,1526998;6,431305499;27048,00292;26927,24039;45,45;-0,21484375;0,23046875;-1,171875
4897,211218;3997,524759;17;22,8503248;6,347312445;27049,88769;26929,12516;45,452;0,1484375;0,51171875;-1,56640625
4897,811286;3998,124827;17;22,5007998;6,250222168;27053,6462;26932,88367;45,452;-0,1796875;0,03515625;-1,09375
4898,111282;3998,424823;17;22,7652498;6,3236805;27055,53062;26934,76809;45,453;-0,015625;-0,01953125;-0,94921875
4898,711234;3999,024775;17;22,6268748;6,285243001;27059,29313;26938,5306;45,453;0,48046875;0,2578125;-0,8828125
4899,011283;3999,324824;17;22,8410998;6,344749945;27061,20252;26940,43999;45,452;-0,05859375;0,59375;-1,2421875
4899,311216;3999,624757;17;22,7375748;6,315993;27063,09768;26942,33515;45,451;0,22265625;0,125;-0,43359375
4899,911283;4000,224824;17;22,9743498;6,381763833;27066,87252;26946,10999;45,454;0,03125;0,59765625;-1,6953125
4900,411233;4000,724774;17;22,5909998;6,275277723;27070,01414;26949,25161;45,455;-0,1640625;0,2109375;-1,46875
4900,711282;4001,024823;17;22,30809981;6,19669439;27071,89499;26951,13246;45,454;-0,0546875;-0,1953125;-0,8359375
4901,311217;4001,624758;17;21,83967481;6,066576336;27075,60622;26954,84369;45,453;0,0078125;-0,203125;-0,484375
4901,511296;4001,824837;17;22,30194981;6,194986057;27076,83614;26956,07361;45,456;-0,44140625;-0,11328125;-0,96875
4902,111288;4002,424829;17;21,86017481;6,07227078;27080,53924;26959,77671;45,454;0,37890625;0,14453125;-1,43359375
4902,411233;4002,724774;17;21,83352481;6,064868003;27082,33408;26961,57155;45,456;-0,2890625;0,765625;-0,66796875
4902,911306;4003,224847;17;20,89462482;5,804062449;27085,26088;26964,49835;45,455;-0,08984375;0,12109375;-0,9921875
4903,511241;4003,824782;17;20,79417482;5,776159672;27088,7501;26967,98757;45,456;0,26953125;-0,07421875;-0,8046875
4903,811217;4004,124758;17;20,84747482;5,790965227;27090,48963;26969,7271;45,455;0,140625;0,0703125;-0,4609375
4904,611317;4004,924858;17;20,63939982;5,733166617;27095,08173;26974,3192;45,457;-0,41796875;0,2890625;-1,5
4905,411286;4005,724827;17;20,18737482;5,607604118;27099,59921;26978,83668;45,456;-0,17578125;0,19921875;-0,8828125
4907,411338;4007,724879;17;19,02604983;5,285013843;27110,46605;26989,70352;45,389;-0,15234375;-0,05078125;-1,0546875
4910,311232;4010,624773;17;19,52624983;5,423958286;27126,03815;27005,27562;45,337;0,13671875;-0,1484375;-0,9453125
4916,011298;4016,324839;17;21,46862481;5,963506892;27158,03074;27037,26821;45,239;0,203125;-0,00390625;-1,1953125
4916,911223;4017,224764;17;22,02212481;6,117256891;27163,54684;27042,78431;45,208;0,62890625;-0,1015625;-1,07421875
4917,511233;4017,824774;17;22,5469248;6,263034668;27167,35668;27046,59415;45,192;0,02734375;-0,35546875;-0,7109375
4917,811236;4018,124777;17;22,8339248;6,342756889;27169,26067;27048,49814;45,183;0,18359375;0,0625;-0,9609375
4918,411247;4018,724788;17;23,3802498;6,494513832;27173,10089;27052,33836;45,17;-0,21875;0,16015625;-1,3984375
4918,711224;4019,024765;17;23,3597498;6,488819388;27175,03233;27054,2698;45,165;0,14453125;-0,0625;-0,640625
4919,311298;4019,624839;17;23,54219979;6,539499943;27178,92202;27058,15949;45,152;0,10546875;-0,08984375;-1,03515625
4922,311407;4022,624948;17;24,51082479;6,808562441;27198,88038;27078,11785;45,12;-0,11328125;-0,06640625;-0,48828125
4922,911232;4023,224773;17;24,45444979;6,792902719;27202,96904;27082,20651;45,123;0,1796875;0,17578125;-0,8515625
4923,811222;4024,124763;17;24,91774978;6,921597162;27209,17687;27088,41434;45,112;-0,14453125;0;-0,5
4926,611218;4026,924759;17;26,68689977;7,413027713;27229,19026;27108,42773;45,077;0,37890625;0,3203125;-1,109375
4927,211224;4027,524765;17;26,84679977;7,457444379;27233,65596;27112,89343;45,072;0,15625;-0,4296875;-0,6484375
4927,511232;4027,824773;17;27,25064976;7,569624934;27235,91786;27115,15533;45,073;-0,01171875;-0,109375;-1,23828125
4928,111327;4028,424868;17;27,21477476;7,559659656;27240,47077;27119,70824;45,063;0,49609375;-0,30078125;-1,2421875
4929,011416;4029,324957;17;27,86052476;7,739034655;27247,36084;27126,59831;45,058;-0,3046875;-0,1484375;-0,703125
4932,011289;4032,32483;17;28,36174975;7,87826382;27270,95916;27150,19663;45,006;0,265625;-0,1484375;-1,31640625
4933,811289;4034,12483;17;29,13869975;8,094083263;27285,44912;27164,68659;45,025;-0,09765625;-0,203125;-1
4935,911226;4036,224767;17;30,25799974;8,404999927;27302,67606;27181,91353;45,063;-0,19921875;0,13671875;-1,13671875
4938,011235;4038,324776;17;30,17907474;8,383076316;27320,30705;27199,54452;45,124;0,078125;-0,171875;-0,6796875
4939,511256;4039,824797;17;30,38919973;8,441444371;27333,05759;27212,29506;45,178;-0,10546875;-0,17578125;-1,01953125
4940,411242;4040,724783;17;30,41072473;8,447423537;27340,69973;27219,9372;45,203;-0,02734375;-0,0703125;-0,796875
4945,211306;4045,524847;17;29,85414974;8,292819372;27381,14416;27260,38163;45,323;-0,10546875;0,30078125;-0,7578125
4945,81123;4046,124771;17;30,15549974;8,376527705;27386,11518;27265,35265;45,32;-0,3515625;-0,09375;-0,63671875
4946,411237;4046,724778;17;29,60609974;8,223916595;27391,07765;27270,31512;45,319;0,17578125;0,13671875;-1,41796875
4947,011221;4047,324762;17;29,51999974;8,199999928;27396,03687;27275,27434;45,319;-0,01953125;0,23828125;-1,1328125
4947,911225;4048,224766;17;29,62454974;8,229041595;27403,42578;27282,66325;45,323;-0,59765625;0,41796875;-0,87109375
4949,411236;4049,724777;17;29,17149975;8,103194374;27415,67267;27294,91014;45,316;-0,0390625;0,21484375;-0,94921875
4950,911418;4051,224959;17;29,10077475;8,083548541;27427,85691;27307,09438;45,292;0,09765625;0,09765625;-1,2421875
4954,211386;4054,524927;17;28,78712475;7,996423541;27454,51242;27333,74989;45,279;-0,21484375;-0,06640625;-1,19921875
4977,611242;4077,924783;17;28,35354975;7,875986042;27647,58526;27526,82273;44,346;0,02734375;-0,1640625;-0,8515625
4978,811237;4079,124778;17;28,81582475;8,004395764;27657,09797;27536,33544;44,298;0,27734375;0,046875;-1,0234375
4979,411369;4079,72491;17;28,28692475;7,857479098;27661,85673;27541,0942;44,296;0,13671875;0,046875;-1,296875
4980,311237;4080,624778;17;28,84759975;8,013222152;27668,97706;27548,21453;44,299;0,31640625;0,1015625;-0,796875
4981,211243;4081,524784;17;28,40889975;7,891361042;27676,09581;27555,33328;44,29;0,00390625;-0,2265625;-0,7578125
4982,411241;4082,724782;17;28,38839975;7,885666598;27685,57911;27564,81658;44,288;-0,078125;0,10546875;-1,109375
4984,511254;4084,824795;17;28,50729975;7,918694375;27702,23538;27581,47285;44,291;1,65625;-0,15625;-1,45703125
4986,111247;4086,424788;17;26,84679977;7,457444379;27714,70697;27593,94444;45,154;-0,03125;-0,2265625;-0,89453125
4988,511234;4088,824775;17;25,16887478;6,991354106;27731,96458;27611,20205;45,211;0,15625;0,046875;-1,296875
4990,011245;4090,324786;17;24,49544979;6,804291607;27742,29965;27621,53712;45,233;-0,15625;0,01171875;-0,7109375
4990,611423;4090,924964;17;24,20947479;6,724854108;27746,39281;27625,63028;45,242;-0,078125;-0,0390625;-0,625
4991,211242;4091,524783;17;24,35604979;6,765569385;27750,48264;27629,72011;45,249;-0,04296875;0,203125;-0,75
4992,411371;4092,724912;17;24,83472478;6,898534662;27758,64869;27637,88616;45,261;0,00390625;-0,19140625;-0,8828125
4993,011246;4093,324787;17;24,90339978;6,917611051;27762,78384;27642,02131;45,265;-0,2265625;0,0390625;-1,1171875
4993,911264;4094,224805;17;25,77567478;7,15990966;27769,08914;27648,32661;45,272;-0,17578125;-0,09375;-1,2265625
4994,511246;4094,824787;17;25,61372478;7,114923549;27773,37399;27652,61146;45,277;-0,01953125;-0,3046875;-1,125
4995,111241;4095,424782;17;26,61309977;7,392527713;27777,73205;27656,96952;45,279;-0,046875;0,01171875;-0,81640625
4995,711249;4096,02479;17;26,86319977;7,461999935;27782,18535;27661,42282;45,285;-0,13671875;-0,12890625;-0,8125
